3.0999133555523826, 18.134781345844203
3.134508120455474, 18.099335890000873
3.1691028853585648, 18.063890434157543
3.19937330464877, 18.03287566029462
3.232526621014232, 17.99890709844476
3.2628009786884196, 17.148216158204832
3.2988450688971045, 15.47194147561396
3.3333571277365612, 32.6496955136883
3.3649784127327953, 51.469755672503595
3.4024442595591964, 53.89038492780446
3.437015394158392, 58.77299647022329
3.498938605516691, 71.00463252415943
3.5320643531942753, 76.70839712694885
3.5651861624878767, 83.23183789611522
3.601210560776649, 85.6539440454095
3.632886983148639, 92.99853787494641
3.666008792442241, 99.5219786441128
3.699181800727616, 95.38962925037782
3.732299671637235, 102.7327461859212
3.766898374924309, 101.87762456370086
3.7997287438031986, 169.05710164476756
3.8660865755258973, 158.33337435816642
3.9007640464926228, 141.08472940840545
3.9280570474919876, 160.72889641557825
3.9655071407824583, 166.4282303363872
3.998672272299868, 163.93523327540623
