17.4964,-0.31154,16.8361,-0.35875,,,18.9038,-0.40514,,,,,,,,,,
17.4978,-0.33037,16.8376,-0.35875,,,18.9068,-0.38617,,,,,,,,,,
17.4992,-0.32095,16.839,-0.35875,,,18.9082,-0.39572,,,,,,,,,,
17.5006,-0.33037,16.8405,-0.35875,,,18.9097,-0.40514,,,,,,,,,,
17.502,-0.34934,16.8419,-0.37758,,,18.9112,-0.39572,,,,,,,,,,
17.5034,-0.33978,16.8463,-0.36817,,,18.9156,-0.38617,,,,,,,,,,
17.5048,-0.34934,16.8477,-0.35875,,,18.9171,-0.39572,,,,,,,,,,
17.5062,-0.34934,16.8521,-0.30212,,,18.9186,-0.40514,,,,,,,,,,
17.5104,-0.37758,16.8536,-0.33037,,,18.9215,-0.39572,,,,,,,,,,
17.5118,-0.35875,16.855,-0.34934,,,18.923,-0.41469,,,,,,,,,,
17.5132,-0.34934,16.8565,-0.34934,,,18.9244,-0.39572,,,,,,,,,,
17.5147,-0.34934,16.8579,-0.33978,,,18.9259,-0.40514,,,,,,,,,,
17.5161,-0.35875,16.8594,-0.34934,,,18.9274,-0.39572,,,,,,,,,,
17.5175,-0.37758,16.8608,-0.36817,,,18.9377,-0.39572,,,,,,,,,,
17.5189,-0.35875,16.8623,-0.39642,,,18.9392,-0.40514,,,,,,,,,,
17.5217,-0.35875,16.8637,-0.35875,,,18.9436,-0.39572,,,,,,,,,,
17.5231,-0.36817,16.8652,-0.33037,,,18.9465,-0.39572,,,,,,,,,,
17.5245,-0.36817,16.8666,-0.33037,,,18.948,-0.39572,,,,,,,,,,
17.5259,-0.36817,16.8681,-0.33978,,,18.9495,-0.40514,,,,,,,,,,
17.5273,-0.36817,16.8696,-0.37758,,,18.9509,-0.39572,,,,,,,,,,
17.5287,-0.33978,16.871,-0.32095,,,18.9524,-0.39572,,,,,,,,,,
17.5301,-0.35875,16.8725,-0.34934,,,18.9539,-0.40514,,,,,,,,,,
17.5315,-0.36817,16.8739,-0.36817,,,18.9553,-0.39572,,,,,,,,,,
17.5329,-0.35875,16.8754,-0.35875,,,18.9568,-0.40514,,,,,,,,,,
17.5343,-0.36817,16.8768,-0.36817,,,18.9583,-0.39572,,,,,,,,,,
17.5357,-0.33037,16.8797,-0.37758,,,18.9598,-0.39572,,,,,,,,,,
17.5371,-0.34934,16.8812,-0.36817,,,18.9612,-0.40514,,,,,,,,,,
17.5385,-0.34934,16.8827,-0.36817,,,18.9627,-0.39572,,,,,,,,,,
17.5399,-0.33978,16.8841,-0.34934,,,18.9642,-0.41469,,,,,,,,,,
17.5413,-0.33978,16.887,-0.36817,,,18.9656,-0.39572,,,,,,,,,,
17.5428,-0.31154,16.8885,-0.37758,,,18.9671,-0.39572,,,,,,,,,,
17.5442,-0.34934,16.8899,-0.35875,,,18.9686,-0.35778,,,,,,,,,,
17.5456,-0.34934,16.8914,-0.37758,,,18.9701,-0.3672,,,,,,,,,,
17.547,-0.35875,16.8928,-0.36817,,,18.9715,-0.38617,,,,,,,,,,
17.5484,-0.34934,16.8943,-0.387,,,18.973,-0.38617,,,,,,,,,,
17.5512,-0.29271,16.8957,-0.387,,,18.9745,-0.40514,,,,,,,,,,
17.5526,-0.30212,16.8972,-0.35875,,,18.9759,-0.37675,,,,,,,,,,
17.554,-0.31154,16.8987,-0.36817,,,18.9789,-0.3672,,,,,,,,,,
17.5554,-0.32095,16.9016,-0.34934,,,18.9804,-0.37675,,,,,,,,,,
17.5568,-0.32095,16.903,-0.36817,,,18.9833,-0.37675,,,,,,,,,,
17.5582,-0.33037,16.9045,-0.34934,,,18.9877,-0.34837,,,,,,,,,,
17.561,-0.31154,16.9059,-0.33978,,,18.9892,-0.37675,,,,,,,,,,
17.5624,-0.29271,16.9074,-0.35875,,,18.9907,-0.3672,,,,,,,,,,
17.5638,-0.31154,16.9088,-0.35875,,,18.9936,-0.3672,,,,,,,,,,
17.5652,-0.30212,16.9103,-0.35875,,,18.9951,-0.34837,,,,,,,,,,
17.5666,-0.30212,16.9132,-0.36817,,,18.998,-0.35778,,,,,,,,,,
17.568,-0.29271,16.9161,-0.387,,,18.9995,-0.39572,,,,,,,,,,
17.5694,-0.31154,16.9176,-0.36817,,,19.001,-0.3672,,,,,,,,,,
17.5708,-0.30212,16.919,-0.39642,,,19.0039,-0.3672,,,,,,,,,,
17.5722,-0.26432,16.9219,-0.39642,,,19.0054,-0.37675,,,,,,,,,,
17.5737,-0.28315,16.9234,-0.387,,,19.0068,-0.37675,,,,,,,,,,
17.5751,-0.27374,16.9248,-0.37758,,,19.0083,-0.38617,,,,,,,,,,
17.5765,-0.29271,16.9263,-0.37758,,,19.0113,-0.37675,,,,,,,,,,
17.5779,-0.29271,16.9292,-0.387,,,19.0127,-0.3672,,,,,,,,,,
17.5807,-0.27374,16.9336,-0.387,,,19.0157,-0.35778,,,,,,,,,,
17.5821,-0.29271,16.935,-0.37758,,,19.0171,-0.35778,,,,,,,,,,
17.5835,-0.31154,16.9379,-0.35875,,,19.0186,-0.37675,,,,,,,,,,
17.5849,-0.28315,16.9394,-0.36817,,,19.0201,-0.37675,,,,,,,,,,
17.5863,-0.29271,16.9408,-0.34934,,,19.0216,-0.35778,,,,,,,,,,
17.5877,-0.30212,16.9423,-0.33037,,,19.023,-0.34837,,,,,,,,,,
17.5891,-0.30212,16.9452,-0.33037,,,19.0245,-0.35778,,,,,,,,,,
17.5905,-0.33037,16.9466,-0.33037,,,19.026,-0.3672,,,,,,,,,,
17.5919,-0.32095,16.9481,-0.33037,,,19.0333,-0.33882,,,,,,,,,,
17.5933,-0.33978,16.9496,-0.33037,,,19.0348,-0.37675,,,,,,,,,,
17.5947,-0.33978,16.951,-0.33037,,,19.0363,-0.37675,,,,,,,,,,
17.5961,-0.34934,16.9525,-0.32095,,,19.0377,-0.38617,,,,,,,,,,
17.5989,-0.36817,16.9539,-0.33037,,,19.0392,-0.35778,,,,,,,,,,
17.6003,-0.387,16.9554,-0.31154,,,19.0407,-0.35778,,,,,,,,,,
17.6017,-0.35875,16.9568,-0.32095,,,19.0451,-0.34837,,,,,,,,,,
17.6032,-0.37758,16.9583,-0.33978,,,19.048,-0.35778,,,,,,,,,,
17.6046,-0.35875,16.9597,-0.32095,,,19.0495,-0.35778,,,,,,,,,,
17.606,-0.34934,16.9612,-0.32095,,,19.051,-0.35778,,,,,,,,,,
17.6074,-0.34934,16.9626,-0.31154,,,19.0525,-0.34837,,,,,,,,,,
17.6088,-0.35875,16.9641,-0.32095,,,19.0539,-0.34837,,,,,,,,,,
17.6102,-0.33978,16.967,-0.32095,,,19.0554,-0.34837,,,,,,,,,,
17.6116,-0.33037,16.9685,-0.33037,,,19.0613,-0.3672,,,,,,,,,,
17.613,-0.34934,16.9699,-0.32095,,,19.0628,-0.3672,,,,,,,,,,
17.6144,-0.33037,16.9714,-0.33037,,,19.0642,-0.33882,,,,,,,,,,
17.6158,-0.34934,16.9728,-0.32095,,,19.0657,-0.35778,,,,,,,,,,
17.6172,-0.34934,16.9743,-0.33037,,,19.0672,-0.3672,,,,,,,,,,
17.6186,-0.33978,16.9772,-0.34934,,,19.0686,-0.3672,,,,,,,,,,
17.62,-0.33978,16.9786,-0.34934,,,19.0701,-0.34837,,,,,,,,,,
17.6214,-0.36817,16.9801,-0.35875,,,19.0716,-0.35778,,,,,,,,,,
17.6228,-0.36817,16.9816,-0.34934,,,19.0731,-0.35778,,,,,,,,,,
17.6242,-0.35875,16.9845,-0.35875,,,19.076,-0.3294,,,,,,,,,,
17.6256,-0.34934,16.9859,-0.35875,,,19.0789,-0.33882,,,,,,,,,,
17.627,-0.36817,16.9874,-0.35875,,,19.0804,-0.34837,,,,,,,,,,
17.6284,-0.33978,16.9888,-0.36817,,,19.0819,-0.33882,,,,,,,,,,
17.6298,-0.33978,16.9917,-0.41538,,,19.0834,-0.3294,,,,,,,,,,
17.6312,-0.34934,16.9932,-0.4248,,,19.0848,-0.34837,,,,,,,,,,
17.6327,-0.36817,16.9946,-0.4248,,,19.0863,-0.34837,,,,,,,,,,
17.6341,-0.34934,16.9961,-0.43422,,,19.0878,-0.31985,,,,,,,,,,
17.6355,-0.37758,16.9976,-0.44363,,,19.0892,-0.3294,,,,,,,,,,
17.6369,-0.37758,16.999,-0.4248,,,19.0907,-0.31985,,,,,,,,,,
17.6383,-0.37758,17.0005,-0.4248,,,19.0922,-0.33882,,,,,,,,,,
17.6397,-0.39642,17.0019,-0.4248,,,19.0951,-0.34837,,,,,,,,,,
17.6411,-0.35875,17.0034,-0.41538,,,19.0966,-0.33882,,,,,,,,,,
17.6425,-0.36817,17.0048,-0.4248,,,19.0995,-0.33882,,,,,,,,,,
17.6439,-0.37758,17.0063,-0.39642,,,19.101,-0.34837,,,,,,,,,,
17.6453,-0.37758,17.0077,-0.40597,,,19.1025,-0.3294,,,,,,,,,,
17.6467,-0.35875,17.0092,-0.41538,,,19.104,-0.33882,,,,,,,,,,
17.6481,-0.36817,17.0106,-0.40597,,,19.1069,-0.3294,,,,,,,,,,
17.6495,-0.34934,17.0121,-0.41538,,,19.1113,-0.34837,,,,,,,,,,
17.6509,-0.33978,17.0135,-0.41538,,,19.1157,-0.33882,,,,,,,,,,
17.6523,-0.30212,17.015,-0.40597,,,19.1172,-0.33882,,,,,,,,,,
17.6537,-0.36817,17.0165,-0.40597,,,19.1187,-0.31985,,,,,,,,,,
17.6551,-0.35875,17.0194,-0.40597,,,19.1201,-0.33882,,,,,,,,,,
17.6565,-0.34934,17.0223,-0.40597,,,19.1246,-0.33882,,,,,,,,,,
17.6579,-0.33037,17.0237,-0.41538,,,19.126,-0.3294,,,,,,,,,,
17.6622,-0.34934,17.0252,-0.41538,,,19.1304,-0.33882,,,,,,,,,,
17.6636,-0.34934,17.0266,-0.40597,,,19.1319,-0.3294,,,,,,,,,,
17.665,-0.34934,17.0281,-0.39642,,,19.1334,-0.31985,,,,,,,,,,
17.6664,-0.34934,17.031,-0.37758,,,19.1349,-0.31985,,,,,,,,,,
17.6678,-0.33978,17.0325,-0.39642,,,19.1363,-0.3294,,,,,,,,,,
17.6692,-0.34934,17.0339,-0.37758,,,19.1378,-0.33882,,,,,,,,,,
17.6706,-0.34934,17.0354,-0.39642,,,19.1393,-0.31985,,,,,,,,,,
17.672,-0.33978,17.0368,-0.35875,,,19.1407,-0.3294,,,,,,,,,,
17.6734,-0.32095,17.0383,-0.387,,,19.1422,-0.33882,,,,,,,,,,
17.6748,-0.34934,17.0397,-0.35875,,,19.1452,-0.3294,,,,,,,,,,
17.6762,-0.34934,17.0412,-0.37758,,,19.1466,-0.31985,,,,,,,,,,
17.6776,-0.29271,17.0426,-0.36817,,,19.1496,-0.31043,,,,,,,,,,
17.679,-0.33978,17.0441,-0.387,,,19.151,-0.31985,,,,,,,,,,
17.6804,-0.32095,17.0456,-0.39642,,,19.1525,-0.31043,,,,,,,,,,
17.6832,-0.33037,17.047,-0.40597,,,19.154,-0.3294,,,,,,,,,,
17.6846,-0.33978,17.0514,-0.41538,,,19.1555,-0.31985,,,,,,,,,,
17.686,-0.28315,17.0528,-0.40597,,,19.1569,-0.31985,,,,,,,,,,
17.6874,-0.29271,17.0543,-0.40597,,,19.1584,-0.3294,,,,,,,,,,
17.6888,-0.27374,17.0557,-0.40597,,,19.1599,-0.33882,,,,,,,,,,
17.6902,-0.27374,17.0572,-0.387,,,19.1613,-0.3294,,,,,,,,,,
17.6945,-0.29271,17.0586,-0.387,,,19.1628,-0.33882,,,,,,,,,,
17.6959,-0.32095,17.0601,-0.39642,,,19.1658,-0.31985,,,,,,,,,,
17.7001,-0.32095,17.0615,-0.37758,,,19.1672,-0.31985,,,,,,,,,,
17.7015,-0.33037,17.063,-0.39642,,,19.1687,-0.3294,,,,,,,,,,
17.7029,-0.34934,17.0645,-0.39642,,,19.1702,-0.33882,,,,,,,,,,
17.7043,-0.33037,17.0659,-0.37758,,,19.1716,-0.34837,,,,,,,,,,
17.7057,-0.33037,17.0674,-0.36817,,,19.1775,-0.33882,,,,,,,,,,
17.7071,-0.34934,17.0703,-0.35875,,,19.179,-0.31985,,,,,,,,,,
17.7085,-0.33978,17.0717,-0.35875,,,19.1834,-0.3294,,,,,,,,,,
17.7099,-0.33978,17.0732,-0.387,,,19.1864,-0.3294,,,,,,,,,,
17.7113,-0.33978,17.0746,-0.387,,,19.1893,-0.3294,,,,,,,,,,
17.7127,-0.34934,17.0761,-0.37758,,,19.1908,-0.31985,,,,,,,,,,
17.7141,-0.33978,17.0775,-0.387,,,19.1922,-0.34837,,,,,,,,,,
17.7155,-0.33978,17.079,-0.387,,,19.1937,-0.3294,,,,,,,,,,
17.7169,-0.31154,17.0819,-0.40597,,,19.1952,-0.33882,,,,,,,,,,
17.7183,-0.33978,17.0834,-0.36817,,,19.1981,-0.34837,,,,,,,,,,
17.7197,-0.34934,17.0848,-0.4248,,,19.1996,-0.34837,,,,,,,,,,
17.7211,-0.34934,17.0877,-0.43422,,,19.2011,-0.33882,,,,,,,,,,
17.7226,-0.36817,17.0892,-0.40597,,,19.2025,-0.3294,,,,,,,,,,
17.724,-0.34934,17.0906,-0.41538,,,19.204,-0.3294,,,,,,,,,,
17.7254,-0.35875,17.0921,-0.4248,,,19.2055,-0.33882,,,,,,,,,,
17.7268,-0.35875,17.0935,-0.40597,,,19.207,-0.33882,,,,,,,,,,
17.7282,-0.34934,17.095,-0.4248,,,19.2084,-0.33882,,,,,,,,,,
17.7296,-0.33978,17.0965,-0.4248,,,19.2099,-0.3294,,,,,,,,,,
17.731,-0.34934,17.1008,-0.39642,,,19.2114,-0.3294,,,,,,,,,,
17.7324,-0.33978,17.1023,-0.40597,,,19.2128,-0.3294,,,,,,,,,,
17.7338,-0.33037,17.1037,-0.40597,,,19.2143,-0.31985,,,,,,,,,,
17.7352,-0.33978,17.1066,-0.39642,,,19.2173,-0.33882,,,,,,,,,,
17.7366,-0.33978,17.1081,-0.36817,,,19.2187,-0.31985,,,,,,,,,,
17.738,-0.34934,17.1095,-0.37758,,,19.2217,-0.3294,,,,,,,,,,
17.7394,-0.33978,17.111,-0.387,,,19.2231,-0.31985,,,,,,,,,,
17.7408,-0.35875,17.1125,-0.387,,,19.2246,-0.33882,,,,,,,,,,
17.7422,-0.34934,17.1139,-0.387,,,19.2261,-0.3294,,,,,,,,,,
17.7436,-0.35875,17.1154,-0.39642,,,19.2305,-0.31043,,,,,,,,,,
17.745,-0.34934,17.1183,-0.387,,,19.232,-0.30088,,,,,,,,,,
17.7464,-0.34934,17.1197,-0.39642,,,19.2334,-0.31043,,,,,,,,,,
17.7478,-0.33978,17.1226,-0.387,,,19.2364,-0.31043,,,,,,,,,,
17.7492,-0.33978,17.1241,-0.40597,,,19.2379,-0.31043,,,,,,,,,,
17.7506,-0.33037,17.1255,-0.387,,,19.2393,-0.30088,,,,,,,,,,
17.7521,-0.33037,17.127,-0.387,,,19.2408,-0.29146,,,,,,,,,,
17.7535,-0.33037,17.1299,-0.41538,,,19.2423,-0.31043,,,,,,,,,,
17.7549,-0.32095,17.1328,-0.41538,,,19.2437,-0.31985,,,,,,,,,,
17.7563,-0.32095,17.1343,-0.43422,,,19.2452,-0.31043,,,,,,,,,,
17.7577,-0.33037,17.1357,-0.4248,,,19.2467,-0.31043,,,,,,,,,,
17.7591,-0.31154,17.1372,-0.4248,,,19.2482,-0.31985,,,,,,,,,,
17.7605,-0.33978,17.1386,-0.4248,,,19.2496,-0.31985,,,,,,,,,,
17.7619,-0.33978,17.1401,-0.40597,,,19.254,-0.31985,,,,,,,,,,
17.7633,-0.33037,17.1415,-0.40597,,,19.2585,-0.30088,,,,,,,,,,
17.7661,-0.33037,17.143,-0.39642,,,19.2599,-0.31043,,,,,,,,,,
17.7675,-0.33037,17.1445,-0.4248,,,19.2614,-0.31985,,,,,,,,,,
17.7689,-0.32095,17.1459,-0.40597,,,19.2629,-0.3294,,,,,,,,,,
17.7703,-0.33978,17.1474,-0.387,,,19.2643,-0.3294,,,,,,,,,,
17.7717,-0.34934,17.1488,-0.40597,,,19.2658,-0.3294,,,,,,,,,,
17.7731,-0.32095,17.1503,-0.39642,,,19.2673,-0.33882,,,,,,,,,,
17.7745,-0.34934,17.1517,-0.40597,,,19.2688,-0.31985,,,,,,,,,,
17.7759,-0.31154,17.1532,-0.387,,,19.2702,-0.33882,,,,,,,,,,
17.7773,-0.31154,17.1575,-0.39642,,,19.2717,-0.34837,,,,,,,,,,
17.7787,-0.33978,17.1604,-0.40597,,,19.2732,-0.31985,,,,,,,,,,
17.7802,-0.32095,17.1619,-0.40597,,,19.2761,-0.3294,,,,,,,,,,
17.7816,-0.34934,17.1634,-0.40597,,,19.2776,-0.33882,,,,,,,,,,
17.783,-0.33037,17.1648,-0.39642,,,19.2791,-0.33882,,,,,,,,,,
17.7844,-0.32095,17.1663,-0.40597,,,19.2805,-0.38617,,,,,,,,,,
17.7858,-0.33978,17.1677,-0.39642,,,19.282,-0.37675,,,,,,,,,,
17.7872,-0.35875,17.1706,-0.39642,,,19.2835,-0.3672,,,,,,,,,,
17.7886,-0.33037,17.1721,-0.39642,,,19.2849,-0.35778,,,,,,,,,,
17.79,-0.33037,17.1735,-0.39642,,,19.2864,-0.38617,,,,,,,,,,
17.7914,-0.34934,17.175,-0.387,,,19.2879,-0.35778,,,,,,,,,,
17.7928,-0.34934,17.1765,-0.36817,,,19.2894,-0.34837,,,,,,,,,,
17.7942,-0.33978,17.1794,-0.37758,,,19.2908,-0.35778,,,,,,,,,,
17.7956,-0.33978,17.1808,-0.39642,,,19.2923,-0.35778,,,,,,,,,,
17.797,-0.34934,17.1823,-0.387,,,19.2938,-0.3672,,,,,,,,,,
17.7984,-0.33978,17.1837,-0.387,,,19.2952,-0.35778,,,,,,,,,,
17.8012,-0.33037,17.1852,-0.37758,,,19.2982,-0.3672,,,,,,,,,,
17.8026,-0.33037,17.1866,-0.37758,,,19.3011,-0.37675,,,,,,,,,,
17.804,-0.30212,17.1881,-0.40597,,,19.3026,-0.34837,,,,,,,,,,
17.8054,-0.32095,17.1895,-0.387,,,19.3055,-0.34837,,,,,,,,,,
17.8068,-0.32095,17.191,-0.39642,,,19.3085,-0.33882,,,,,,,,,,
17.8082,-0.31154,17.1925,-0.39642,,,19.31,-0.33882,,,,,,,,,,
17.8097,-0.32095,17.1939,-0.39642,,,19.3114,-0.33882,,,,,,,,,,
17.8111,-0.32095,17.1954,-0.387,,,19.3129,-0.34837,,,,,,,,,,
17.8125,-0.28315,17.1968,-0.387,,,19.3144,-0.34837,,,,,,,,,,
17.8139,-0.31154,17.1997,-0.36817,,,19.3158,-0.34837,,,,,,,,,,
17.8153,-0.30212,17.2041,-0.39642,,,19.3173,-0.31985,,,,,,,,,,
17.8167,-0.28315,17.2055,-0.40597,,,19.3188,-0.31985,,,,,,,,,,
17.8195,-0.31154,17.207,-0.387,,,19.3203,-0.3294,,,,,,,,,,
17.8209,-0.30212,17.2084,-0.40597,,,19.3217,-0.33882,,,,,,,,,,
17.8251,-0.33037,17.2099,-0.40597,,,19.3232,-0.34837,,,,,,,,,,
17.8265,-0.33978,17.2114,-0.39642,,,19.3261,-0.34837,,,,,,,,,,
17.8279,-0.33978,17.2128,-0.39642,,,19.3276,-0.33882,,,,,,,,,,
17.8293,-0.31154,17.2157,-0.387,,,19.3291,-0.33882,,,,,,,,,,
17.8307,-0.33037,17.2172,-0.40597,,,19.332,-0.34837,,,,,,,,,,
17.8321,-0.32095,17.2186,-0.37758,,,19.3335,-0.33882,,,,,,,,,,
17.8335,-0.29271,17.2201,-0.41538,,,19.335,-0.31985,,,,,,,,,,
17.8349,-0.33037,17.2215,-0.39642,,,19.3364,-0.34837,,,,,,,,,,
17.8363,-0.31154,17.2244,-0.39642,,,19.3394,-0.33882,,,,,,,,,,
17.8377,-0.33037,17.2259,-0.39642,,,19.3409,-0.33882,,,,,,,,,,
17.8392,-0.31154,17.2274,-0.40597,,,19.3423,-0.33882,,,,,,,,,,
17.8406,-0.33037,17.2288,-0.39642,,,19.3438,-0.35778,,,,,,,,,,
17.842,-0.32095,17.2303,-0.39642,,,19.3497,-0.31043,,,,,,,,,,
17.8434,-0.32095,17.2317,-0.40597,,,19.3512,-0.3294,,,,,,,,,,
17.8448,-0.33037,17.2332,-0.39642,,,19.3526,-0.33882,,,,,,,,,,
17.8462,-0.32095,17.2346,-0.40597,,,19.3541,-0.33882,,,,,,,,,,
17.8476,-0.32095,17.2361,-0.34934,,,19.3556,-0.34837,,,,,,,,,,
17.849,-0.32095,17.2375,-0.39642,,,19.357,-0.34837,,,,,,,,,,
17.8518,-0.31154,17.239,-0.39642,,,19.3585,-0.31985,,,,,,,,,,
17.8532,-0.31154,17.2404,-0.4248,,,19.36,-0.30088,,,,,,,,,,
17.8546,-0.30212,17.2419,-0.41538,,,19.3615,-0.33882,,,,,,,,,,
17.856,-0.31154,17.2448,-0.40597,,,19.3629,-0.33882,,,,,,,,,,
17.8574,-0.30212,17.2463,-0.4248,,,19.3644,-0.3672,,,,,,,,,,
17.8588,-0.29271,17.2477,-0.45318,,,19.3659,-0.34837,,,,,,,,,,
17.8602,-0.28315,17.2492,-0.41538,,,19.3688,-0.31985,,,,,,,,,,
17.8616,-0.30212,17.2506,-0.43422,,,19.3703,-0.33882,,,,,,,,,,
17.863,-0.30212,17.2521,-0.44363,,,19.3718,-0.33882,,,,,,,,,,
17.8644,-0.32095,17.2535,-0.41538,,,19.3732,-0.34837,,,,,,,,,,
17.8658,-0.32095,17.255,-0.41538,,,19.3747,-0.3294,,,,,,,,,,
17.8672,-0.33037,17.2564,-0.41538,,,19.3762,-0.3294,,,,,,,,,,
17.8687,-0.32095,17.2579,-0.4248,,,19.3776,-0.34837,,,,,,,,,,
17.8701,-0.32095,17.2594,-0.4248,,,19.3821,-0.34837,,,,,,,,,,
17.8715,-0.32095,17.2608,-0.41538,,,19.385,-0.33882,,,,,,,,,,
17.8729,-0.31154,17.2623,-0.40597,,,19.3865,-0.35778,,,,,,,,,,
17.8757,-0.32095,17.2637,-0.43422,,,19.3879,-0.3672,,,,,,,,,,
17.8771,-0.32095,17.2652,-0.4248,,,19.3894,-0.34837,,,,,,,,,,
17.8785,-0.31154,17.2666,-0.4248,,,19.3909,-0.34837,,,,,,,,,,
17.8799,-0.31154,17.2681,-0.41538,,,19.3924,-0.34837,,,,,,,,,,
17.8827,-0.30212,17.2695,-0.44363,,,19.3938,-0.33882,,,,,,,,,,
17.8841,-0.31154,17.271,-0.43422,,,19.3953,-0.34837,,,,,,,,,,
17.8855,-0.32095,17.2724,-0.44363,,,19.3968,-0.34837,,,,,,,,,,
17.8869,-0.32095,17.2739,-0.44363,,,19.3997,-0.33882,,,,,,,,,,
17.8883,-0.32095,17.2768,-0.44363,,,19.4012,-0.33882,,,,,,,,,,
17.8897,-0.34934,17.2783,-0.43422,,,19.4027,-0.33882,,,,,,,,,,
17.8911,-0.33037,17.2797,-0.4248,,,19.4041,-0.33882,,,,,,,,,,
17.8925,-0.33978,17.2812,-0.41538,,,19.4056,-0.31985,,,,,,,,,,
17.8982,-0.33037,17.2826,-0.40597,,,19.4085,-0.35778,,,,,,,,,,
17.8996,-0.34934,17.2855,-0.40597,,,19.41,-0.3294,,,,,,,,,,
17.9024,-0.32095,17.287,-0.40597,,,19.4115,-0.34837,,,,,,,,,,
17.9038,-0.33978,17.2884,-0.40597,,,19.413,-0.34837,,,,,,,,,,
17.9052,-0.35875,17.2899,-0.41538,,,19.4144,-0.33882,,,,,,,,,,
17.9066,-0.35875,17.2914,-0.41538,,,19.4159,-0.31985,,,,,,,,,,
17.908,-0.34934,17.2928,-0.40597,,,19.4188,-0.33882,,,,,,,,,,
17.9094,-0.31154,17.2943,-0.40597,,,19.4203,-0.31985,,,,,,,,,,
17.9108,-0.33978,17.2957,-0.40597,,,19.4218,-0.33882,,,,,,,,,,
17.9122,-0.34934,17.2972,-0.39642,,,19.4247,-0.3294,,,,,,,,,,
17.9136,-0.33978,17.3001,-0.41538,,,19.4277,-0.3294,,,,,,,,,,
17.915,-0.35875,17.3015,-0.40597,,,19.4291,-0.31985,,,,,,,,,,
17.9164,-0.32095,17.303,-0.39642,,,19.4306,-0.30088,,,,,,,,,,
17.9178,-0.35875,17.3044,-0.41538,,,19.4321,-0.31043,,,,,,,,,,
17.9192,-0.34934,17.3059,-0.39642,,,19.4336,-0.31985,,,,,,,,,,
17.9206,-0.35875,17.3074,-0.41538,,,19.4365,-0.3294,,,,,,,,,,
17.9234,-0.33978,17.3103,-0.39642,,,19.438,-0.31043,,,,,,,,,,
17.9248,-0.33978,17.3117,-0.41538,,,19.4394,-0.33882,,,,,,,,,,
17.9262,-0.34934,17.3132,-0.41538,,,19.4409,-0.31985,,,,,,,,,,
17.9277,-0.33978,17.3146,-0.39642,,,19.4424,-0.31985,,,,,,,,,,
17.9291,-0.35875,17.3161,-0.387,,,19.4439,-0.31985,,,,,,,,,,
17.9305,-0.36817,17.3175,-0.387,,,19.4453,-0.3294,,,,,,,,,,
17.9319,-0.35875,17.319,-0.40597,,,19.4468,-0.31985,,,,,,,,,,
17.9347,-0.34934,17.3204,-0.387,,,19.4483,-0.3294,,,,,,,,,,
17.9361,-0.33978,17.3234,-0.40597,,,19.4497,-0.3294,,,,,,,,,,
17.9375,-0.33978,17.3248,-0.41538,,,19.4512,-0.33882,,,,,,,,,,
17.9389,-0.33978,17.3277,-0.41538,,,19.4542,-0.31985,,,,,,,,,,
17.9403,-0.34934,17.3306,-0.43422,,,19.4586,-0.31043,,,,,,,,,,
17.9417,-0.33037,17.3321,-0.4248,,,19.46,-0.30088,,,,,,,,,,
17.9445,-0.35875,17.3335,-0.41538,,,19.4659,-0.31043,,,,,,,,,,
17.9459,-0.33978,17.335,-0.43422,,,19.4674,-0.31985,,,,,,,,,,
17.9473,-0.33978,17.3364,-0.4248,,,19.4703,-0.30088,,,,,,,,,,
17.9501,-0.35875,17.3379,-0.4248,,,19.4718,-0.29146,,,,,,,,,,
17.9515,-0.35875,17.3394,-0.4248,,,19.4733,-0.30088,,,,,,,,,,
17.9529,-0.33037,17.3423,-0.41538,,,19.4748,-0.31043,,,,,,,,,,
17.9543,-0.33978,17.3452,-0.41538,,,19.4762,-0.31043,,,,,,,,,,
17.9557,-0.33037,17.3466,-0.40597,,,19.4777,-0.30088,,,,,,,,,,
17.9572,-0.34934,17.3481,-0.4248,,,19.4792,-0.30088,,,,,,,,,,
17.9586,-0.33037,17.3495,-0.41538,,,19.4806,-0.30088,,,,,,,,,,
17.96,-0.31154,17.351,-0.40597,,,19.4836,-0.31043,,,,,,,,,,
17.9614,-0.32095,17.3524,-0.41538,,,19.4851,-0.31043,,,,,,,,,,
17.9628,-0.32095,17.3539,-0.40597,,,19.4865,-0.31043,,,,,,,,,,
17.9642,-0.32095,17.3568,-0.39642,,,19.488,-0.31985,,,,,,,,,,
17.9656,-0.31154,17.3583,-0.4248,,,19.4895,-0.3294,,,,,,,,,,
17.967,-0.33037,17.3597,-0.40597,,,19.4909,-0.31043,,,,,,,,,,
17.9698,-0.33978,17.3612,-0.41538,,,19.4924,-0.3294,,,,,,,,,,
17.9726,-0.35875,17.3626,-0.41538,,,19.4954,-0.31043,,,,,,,,,,
17.974,-0.33037,17.3641,-0.40597,,,19.4968,-0.31985,,,,,,,,,,
17.9754,-0.33978,17.3655,-0.39642,,,19.4983,-0.3294,,,,,,,,,,
17.9768,-0.33037,17.367,-0.40597,,,19.4998,-0.31985,,,,,,,,,,
17.9782,-0.34934,17.3684,-0.40597,,,19.5012,-0.31985,,,,,,,,,,
17.9796,-0.33978,17.3713,-0.40597,,,19.5027,-0.31985,,,,,,,,,,
