3.2538226299694193, 0.027829635161083832
3.2538226299694193, 0.38102730957968833
3.339449541284404, 0.7907243439300189
3.363914373088685, 1.0174151909537017
3.4006116207951074, 0.886521228931086
3.4740061162079514, 1.0520588862812033
3.5107033639143737, 1.1304672498399828
3.571865443425077, 1.2262641348410495
3.6452599388379205, 1.1606971410283762
3.6697247706422025, 1.2522135694474077
3.7675840978593276, 1.2171164924258586
3.9877675840978593, 1.1948341156390014
4.220183486238533, 1.189966929805846
4.428134556574925, 1.1284670364838914
4.795107033639145, 1.1669111371879666
5.125382262996942, 1.18363292084489
5.443425076452598, 1.1436953275016
5.626911314984708, 1.1258534243652654
5.81039755351682, 1.1385347770428842
6.055045871559633, 1.116199061233198
6.37308868501529, 1.0937033283550244
6.678899082568808, 1.0755947301045443
7.082568807339449, 1.0834355664604223
7.498470948012232, 1.0868892681886066
7.840978593272171, 1.0643401962876038
8.269113149847094, 1.0372439726904201
8.59938837920489, 1.0583262214636224
8.978593272171253, 1.0531390014934925
9.418960244648316, 1.017295178152336
9.785932721712536, 0.9946927672285042
10.165137614678898, 0.9633427565606996
10.434250764525993, 0.9017095156816723
10.532110091743117, 0.8055659270322166
10.59327217125382, 0.9057232771495625
10.801223241590213, 0.8137001280136547
10.874617737003057, 0.8833075528056322
11.094801223241587, 0.8828275016001703
11.266055045871559, 0.843209942393855
11.608562691131496, 0.8119399402602943
11.865443425076451, 0.789577554939193
12.159021406727826, 0.7976584168978023
12.3914373088685, 0.7884307659483674
12.611620795107031, 0.7530669938126731
12.92966360856269, 0.7436526562833365
13.137614678899082, 0.7039550885427777
13.272171253822627, 0.6382547471730315
13.431192660550456, 0.5332568807339448
13.529051987767582, 0.380427245572861
13.529051987767582, 0.24089236185193075
13.529051987767582, 0.10135747813100071
13.614678899082566, 0.005240558992959166
