3.0350871346519512, 16.348773841961872
3.065302961990081, 16.348773841961872
3.098396487169937, 16.348773841961872
3.13293670240919, 15.531335149863764
3.1674455530943093, 17.98365122615803
3.199123752768902, 15.531335149863764
3.2293395801070313, 15.531335149863764
3.2681806598318075, 16.348773841961872
3.2983572814772706, 20.435967302452354
3.36704565502911, 59.67302452316079
3.430319722423696, 213.3514986376022
3.4630603963695528, 250.13623978201636
3.4991453158998684, 88.28337874659402
3.5292748907141314, 97.27520435967301
3.5651049732421143, 111.98910081743867
3.5962578166349752, 164.30517711171663
3.6356791406112166, 104.63215258855587
3.665894967949346, 104.63215258855587
3.696663595554074, 197.00272479564035
3.7326112951600567, 199.4550408719346
3.764305177111716, 195.36784741144413
3.7973751788759724, 197.82016348773843
3.831938917530825, 194.55040871934605
3.8665497030168776, 186.37602179836514
3.896812577186207, 181.47138964577658
3.960200341089526, 173.29700272479565
4.003412855546625, 168.39237057220708
